Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,23,MEM,NBA,PG,39,3,577,3.5,11.5,0.303,2.1,6.4,0.333,1.4,5.2,0.265,1.6,2,0.813,0.9,3.2,4.1,4.3,1.6,0.7,2.1,3.4,10.7
2019-20,24,PHO,NBA,PG,50,2,754,3.9,9.8,0.4,2.2,5.6,0.393,1.7,4.2,0.409,1,1.2,0.84,1.2,3.5,4.7,3.1,1.8,0.6,1.5,3.6,11
Career,NA,,NBA,,89,5,1331,3.7,10.5,0.354,2.2,5.9,0.365,1.6,4.6,0.339,1.3,1.5,0.825,1.1,3.4,4.4,3.6,1.7,0.6,1.7,3.5,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,50,2,754,3.9,9.8,0.4,2.2,5.6,0.393,1.7,4.2,0.409,1,1.2,0.84,1.2,3.5,4.7,3.1,1.8,0.6,1.5,3.6,11
1 season,NA,MEM,NBA,,39,3,577,3.5,11.5,0.303,2.1,6.4,0.333,1.4,5.2,0.265,1.6,2,0.813,0.9,3.2,4.1,4.3,1.6,0.7,2.1,3.4,10.7
