Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,22,CHI,NBA,SG,78,47,2237,267,628,0.425,60,165,0.364,207,463,0.447,0.473,87,114,0.763,65,190,255,172,55,44,101,184,681
2002-03,23,CHI,NBA,SG,82,53,1999,144,392,0.367,13,40,0.325,131,352,0.372,0.384,41,55,0.745,37,218,255,151,45,61,83,197,342
2003-04,24,MIN,NBA,SG,81,74,2264,177,381,0.465,4,13,0.308,173,368,0.47,0.47,48,61,0.787,68,189,257,133,36,54,46,200,406
2004-05,25,MIN,NBA,SG,82,51,2068,225,475,0.474,1,11,0.091,224,464,0.483,0.475,90,114,0.789,80,139,219,128,30,30,64,200,541
2005-06,26,MIN,NBA,SG,77,67,2514,286,616,0.464,7,23,0.304,279,593,0.47,0.47,131,176,0.744,82,134,216,203,43,29,124,201,710
2006-07,27,MIN,NBA,SG,76,68,2223,217,443,0.49,6,25,0.24,211,418,0.505,0.497,72,92,0.783,83,160,243,203,22,26,80,144,512
2007-08,28,TOT,NBA,SG,63,6,773,57,135,0.422,2,9,0.222,55,126,0.437,0.43,7,10,0.7,20,63,83,41,13,3,22,90,123
2007-08,28,DAL,NBA,SG,37,6,463,37,80,0.463,1,4,0.25,36,76,0.474,0.469,1,2,0.5,11,33,44,26,9,1,14,55,76
2007-08,28,NJN,NBA,SG,26,0,310,20,55,0.364,1,5,0.2,19,50,0.38,0.373,6,8,0.75,9,30,39,15,4,2,8,35,47
2008-09,29,NJN,NBA,SF,53,31,1094,86,191,0.45,2,8,0.25,84,183,0.459,0.455,20,25,0.8,50,96,146,51,21,16,30,92,194
2009-10,30,NJN,NBA,SF,52,31,1106,90,219,0.411,0,5,0,90,214,0.421,0.411,52,69,0.754,56,96,152,50,17,9,47,91,232
Career,NA,,NBA,,644,428,16278,1549,3480,0.445,95,299,0.318,1454,3181,0.457,0.459,548,716,0.765,541,1285,1826,1132,282,272,597,1399,3741
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIN,NBA,,316,260,9069,905,1915,0.473,18,72,0.25,887,1843,0.481,0.477,341,443,0.77,313,622,935,667,131,139,314,745,2169
2 seasons,NA,CHI,NBA,,160,100,4236,411,1020,0.403,73,205,0.356,338,815,0.415,0.439,128,169,0.757,102,408,510,323,100,105,184,381,1023
3 seasons,NA,NJN,NBA,,131,62,2510,196,465,0.422,3,18,0.167,193,447,0.432,0.425,78,102,0.765,115,222,337,116,42,27,85,218,473
1 season,NA,DAL,NBA,,37,6,463,37,80,0.463,1,4,0.25,36,76,0.474,0.469,1,2,0.5,11,33,44,26,9,1,14,55,76
