,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,MIN,NBA,,6,14,2,6,6,11,9,10,3,6,6,10,3,0,6,5,15,13.9
1995-96,24,TOT,NBA,,9,14,2,5,8,13,11,12,2,6,6,13,3,1,5,5,24,20.4
1995-96,24,VAN,NBA,,6,9,2,3,5,9,4,5,2,3,5,7,3,1,4,5,15,18.6
1995-96,24,MIN,NBA,,9,14,2,5,8,13,11,12,1,6,6,13,3,1,5,5,24,20.4
1996-97,25,LAC,NBA,42:47,10,21,5,8,7,15,15,15,2,5,6,9,3,1,5,6,38,30.3
1997-98,26,LAC,NBA,48:00,8,16,5,8,7,12,11,11,2,5,6,10,4,2,8,6,21,24.2
1998-99,27,LAC,NBA,47:53,8,20,3,7,6,13,5,6,1,5,5,11,6,1,6,6,22,20.3
1999-00,28,SAC,NBA,36:06,7,15,3,7,4,10,9,11,1,2,2,7,3,1,4,4,21,19.0
2000-01,29,SAC,NBA,21:02,4,8,2,3,2,5,5,6,1,3,3,3,2,0,2,3,15,11.4
2001-02,30,DAL,NBA,10:54,0,5,0,2,0,5,1,2,0,1,1,3,2,0,1,2,1,-1.0
2003-04,32,MIN,NBA,24:31,4,10,3,7,3,6,2,2,1,3,4,4,2,1,1,3,11,8.2
2004-05,33,LAC,NBA,33:24,5,12,2,4,3,8,3,4,1,2,3,7,2,0,3,4,12,9.7
2005-06,34,TOR,NBA,27:59,5,10,4,6,5,8,6,6,2,3,5,12,2,0,2,4,18,23.6
2006-07,35,TOR,NBA,24:06,5,12,4,6,5,7,3,4,1,3,3,10,1,0,2,4,14,10.5
2007-08,36,TOR,NBA,15:22,2,5,1,3,2,3,2,2,2,1,2,4,1,0,1,3,5,5.0
Career,,,,48:00,10,21,5,8,8,15,15,15,3,6,6,13,6,2,8,6,38,30.3
4 Seasons,,LAC,NBA,48:00,10,21,5,8,7,15,15,15,2,5,6,11,6,2,8,6,38,30.3
2 Seasons,,SAC,NBA,36:06,7,15,3,7,4,10,9,11,1,3,3,7,3,1,4,4,21,19.0
3 Seasons,,TOR,NBA,27:59,5,12,4,6,5,8,6,6,2,3,5,12,2,0,2,4,18,23.6
3 Seasons,,MIN,NBA,24:31,9,14,3,7,8,13,11,12,3,6,6,13,3,1,6,5,24,20.4
1 Season,,VAN,NBA,,6,9,2,3,5,9,4,5,2,3,5,7,3,1,4,5,15,18.6
1 Season,,DAL,NBA,10:54,0,5,0,2,0,5,1,2,0,1,1,3,2,0,1,2,1,-1.0
