,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,23,PHO,NBA,,2,3,,,,,2,5,1,2,2,1,0,1,,3,4
1973-74,23,MMT,ABA,,6,,0,,,,2,4,,,,,,,,,12
Career,,,TOT,,6,,,,,,2,5,,,,,,,,,12
,,,NBA,,2,3,,,,,2,5,1,2,2,1,0,1,,3,4
,,,ABA,,6,,0,,,,2,4,,,,,,,,,12
,,,,,,,,,,,,,,,,,,,,,
1 Season,,MMT,ABA,,6,,0,,,,2,4,,,,,,,,,12
1 Season,,PHO,NBA,,2,3,,,,,2,5,1,2,2,1,0,1,,3,4
