Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,TOT,ABA,SG,26,NA,10.3,2.2,6.1,0.354,0.2,0.8,0.182,2,5.2,0.382,0.367,1,1.6,0.61,NA,NA,2,0.3,1.2,1.5,5.4
1967-68,23,DLC,ABA,,16,NA,9.8,1.7,5,0.338,0.1,0.8,0.154,1.6,4.2,0.373,0.35,0.6,1.1,0.5,NA,NA,1.4,0.4,1.4,1.1,4.1
1967-68,23,KEN,ABA,SG,10,NA,11.2,2.9,7.8,0.372,0.2,0.9,0.222,2.7,6.9,0.391,0.385,1.6,2.3,0.696,NA,NA,2.9,0.1,0.9,2.2,7.6
Career,NA,,ABA,,26,NA,10.3,2.2,6.1,0.354,0.2,0.8,0.182,2,5.2,0.382,0.367,1,1.6,0.61,NA,NA,2,0.3,1.2,1.5,5.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DLC,ABA,,16,NA,9.8,1.7,5,0.338,0.1,0.8,0.154,1.6,4.2,0.373,0.35,0.6,1.1,0.5,NA,NA,1.4,0.4,1.4,1.1,4.1
1 season,NA,KEN,ABA,,10,NA,11.2,2.9,7.8,0.372,0.2,0.9,0.222,2.7,6.9,0.391,0.385,1.6,2.3,0.696,NA,NA,2.9,0.1,0.9,2.2,7.6
